CountryName,RegionID,FlagImagePath 
United States of America,1,https://flagpedia.net/data/flags/w1160/us.webp
Canada,1,https://flagpedia.net/data/flags/w1160/ca.webp
Mexico,3,https://flagpedia.net/data/flags/w1160/mx.webp
Panama,3,https://flagpedia.net/data/flags/w1160/pa.webp
Jamaica,4,https://flagpedia.net/data/flags/w1160/jm.webp
Cuba,4,https://flagpedia.net/data/flags/w1160/cu.webp
Brazil,2,https://flagpedia.net/data/flags/w1160/br.webp
Argentina,2,https://flagpedia.net/data/flags/w1160/ar.webp
Chile,2,https://flagpedia.net/data/flags/w1160/cl.webp
France,5,https://flagpedia.net/data/flags/w1160/fr.webp
Germany,5,https://flagpedia.net/data/flags/w1160/de.webp
Italy,5,https://flagpedia.net/data/flags/w1160/it.webp
Spain,5,https://flagpedia.net/data/flags/w1160/es.webp
Saudi Arabia,8,https://flagpedia.net/data/flags/w1160/sa.webp
Israel,8,https://flagpedia.net/data/flags/w1160/il.webp
India,7,https://flagpedia.net/data/flags/w1160/in.webp
China,7,https://flagpedia.net/data/flags/w1160/cn.webp
Japan,7,https://flagpedia.net/data/flags/w1160/jp.webp
Australia,9,https://flagpedia.net/data/flags/w1160/au.webp
South Africa,6,https://flagpedia.net/data/flags/w1160/za.webp
Scotland,5,https://flagpedia.net/data/flags/w1160/gb-sct.webp
Norway,5,https://flagpedia.net/data/flags/w1160/no.webp
Finland,5,https://flagpedia.net/data/flags/w1160/fi.webp
Poland,5,https://flagpedia.net/data/flags/w1160/pl.webp
Greece,5,https://flagpedia.net/data/flags/w1160/gr.webp
Portugal,5,https://flagpedia.net/data/flags/w1160/pt.webp
Netherlands,5,https://flagpedia.net/data/flags/w1160/nl.webp
Belgium,5,https://flagpedia.net/data/flags/w1160/be.webp
Iran,8,https://flagpedia.net/data/flags/w1160/ir.webp
Iraq,8,https://flagpedia.net/data/flags/w1160/iq.webp
Indonesia,7,https://flagpedia.net/data/flags/w1160/id.webp
Ireland,5,https://flagpedia.net/data/flags/w1160/ie.webp
Sweden,5,https://flagpedia.net/data/flags/w1160/se.webp
Turkey,8,https://flagpedia.net/data/flags/w1160/tr.webp
Jordan,8,https://flagpedia.net/data/flags/w1160/jo.webp
Kuwait,8,https://flagpedia.net/data/flags/w1160/kw.webp
Thailand,7,https://flagpedia.net/data/flags/w1160/th.webp
Vietnam,7,https://flagpedia.net/data/flags/w1160/vn.webp
Philippines,7,https://flagpedia.net/data/flags/w1160/ph.webp
New Zealand,9,https://flagpedia.net/data/flags/w1160/nz.webp
South Korea,7,https://flagpedia.net/data/flags/w1160/kr.webp
North Korea,7,https://flagpedia.net/data/flags/w1160/kp.webp
Egypt,6,https://flagpedia.net/data/flags/w1160/eg.webp
Nigeria,6,https://flagpedia.net/data/flags/w1160/ng.webp
Kenya,6,https://flagpedia.net/data/flags/w1160/ke.webp
Morocco,6,https://flagpedia.net/data/flags/w1160/ma.webp
Pakistan,7,https://flagpedia.net/data/flags/w1160/pk.webp
Bangladesh,7,https://flagpedia.net/data/flags/w1160/bd.webp
Malaysia,7,https://flagpedia.net/data/flags/w1160/my.webp
Papua New Guinea,9,https://flagpedia.net/data/flags/w1160/pg.webp
Palestine,8,https://flagpedia.net/data/flags/w1160/ps.webp
